id,type,prompt,answer1,answer2,answer3,answer4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,小马虎在做作业，不小心将方程中的一个常数污染了，被污染的方程是 $2(x-3)-.=x+1$ ，怎么办呢？他想了想便翻看书后的答案，方程的解是$x=9$ ，请问这个被污染的常数是____A.1B.2C.3D.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,"下列解方程的步骤正确的是____A.由$2x+4=3x+1$，得$2x+3x=1+4$B.由$0.5x-0.7x=5-1.3x$,得 $5x-7=5-13x$C.由$\left(x-2\right)=2\left(x+3\right)$,得 $3x-6=2x+6$D.由$\frac{x-1}{2}-\frac{x+2}{6}=2$,得 $2x-2-x+2=12$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,如果$\sqrt {(2a-1)^2}=1-2a$，则____A.$a< \frac{1}{2}$B.$a \leq\frac{1}{2}$C.$a> \frac{1}{2}$D.$a \geq \frac{1}{2}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,下列二次根式中，是最简二次根式的是____A.$\sqrt {17}$B.$\sqrt {27}$C.$\sqrt {\frac{1}{2}}$D.$\sqrt {a^2}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,将二次函数$y=x^2-4x+1$ 化成 $y=a(x-h)^2+k$的形式为____A.$y=\left(x-4\right)^2+1$B.$y=(x-4)^2-3$C.$y=(x-2)^2-3$D.$y=(x+2)^2-3$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,某超市为了吸引顾客，设计了一种返现促销活动：在一个不透明的箱子里放有4个相同的小球，球上分别标有“0元”、“10元”、“20元”、“30元”的字样。规定：顾客在本超市一次性消费满200元，就可以在箱子里一次性摸出两个小球，两球数字之和即为返现金额。某顾客刚好消费200元，则该顾客所获得返现金额不低于30元的概率是____A.$\frac{3}{4}$B.$\frac{2}{3}$C.$\frac{1}{2}$D.$\frac{1}{3}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,计算$0.25^{2013}\times4^{2015}$____A.1B.8C.16D.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,若单项式$x^my^2$ 与$-2x^3y^n$ 的和仍是单项式，则$n^m$的值为____A.-8B.-9C.9D.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,下列各式中正确的是____A.$\sqrt{(-7)^{2}}=-7$B.$\sqrt{9}=\pm3$C.$(-\sqrt{2})^{2}=4$D.$\sqrt{48}-\sqrt{3}=3\sqrt{3}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,有下面的说法：①全等三角形的形状相同；②全等三角形的对应边相等；③全等三角形的对应角相等；④全等三角形的周长、面积分别相等．其中正确的说法有____A.1个B.2个C.3个D.4个,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,"点A(a,4) 、点B(3,b) 关于 轴对称，则$(a+b)^{2010}$ 的值为____A.0B.-1C.1D.$7^{2010}$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,"在平面直角坐标系中，点A(-4,-2)关于轴对称的点的坐标是____A.(-4,2)B.(4,-2)C.(4,2)D.(-2,4)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,4的平方根是____A.$2$B.$-2$C.$\pm 2$D.$16$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,在下列运算中，正确的是____A.$(x-y)^2=x^2-y^2$B.$(a+2)(a-3)=a^2-6$C.$(a+2b)^2=a^2+4ab+4b^2$D.$(2x-y)(2x+y)=2x^2-y^2$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,新型冠状肺炎疫情正在全球蔓延肆虐，口罩成了人们生活中必不可少的物品，某口罩厂有26 名工人，每人每天可以生产800 个口罩面或 1000个口罩耳绳．一个口罩面需要配两个耳绳，为使每天生产的口罩面和口罩耳绳刚好配套，设安排 $x$名工人生产口罩面，则下面所列方程正确的是____A.$2\times1000\left(26-x\right)=800x$B.$1000\left(13-x\right)=2\times800x$C.$1000\left(26-x\right)=2\times800x$D.$1000\left(26-x\right)=800x$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,化简$\frac{m^2-3m}{9-m^2}$的结果是____A.$\frac{m}{m+3}$B.$-\frac{m}{m+3}$C.$\frac{m}{m-3}$D.$\frac{m}{3-m}$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,若 a，b 互为倒数，则 -4ab的值为____A.-4B.-1C.1D.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,平面直角坐标系中，直线 $y=-\frac{1}{2}x+2$和x、y轴交于A、B两点，在第二象限内找一 点P，使△PAO和△AOB相似的三角形个数为____A.2B.3C.4D.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,$\sqrt4$的平方根是____A.$2$B.$\pm2$C.$\sqrt 2$D.$\pm \sqrt 2$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,一元二次方程$x^2+px-2=0$的一个根为-1，则p的值为____A.1B.2C.-1D.-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,下列正比例函数中， y的值随着x值的增大而减小的是____A.$y=0.2x$B.$y=\left(\sqrt{2}-\sqrt{3}\right)x$C.$y=\frac{1}{5}x$D.$y=2x$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,已知 $\frac{1}{a}-\frac{1}{b}=\frac{1}{2}$，则$\frac{a b}{a-b}$的值是____A.$\frac{1}{2}$B.$-\frac{1}{2}$C.$2$D.$-2$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,已知 $a^{2}-5=2a$，代数式$\left(a-2\right)^{2}+2\left(a+1\right)$ 的值为____A.-11B.-1C.1D.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,以下命题：①直径相等的圆是等圆；②长度相等弧是等弧；③相等的弦所对的弧也相等；④圆的对称轴是直径；其中正确的个数是____A.4B.3C.2D.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,一元二次方程$2x^2+3x+1=0$的根的情况是____A.有两个相等的实数根B.有两个不相等的实数根C.没有实数根D.无法确定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,"在下列所给出坐标的点中，在第二象限的是____A.(2,3)B.(-2,3)C.(-2,-3)D.(2,3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,"下列各组数据中不能构成直角三角形三边长的是____A.0.7,2.4,2.5B.3,4,5C.2,3,4D.1,$\sqrt 2$, $\sqrt 3$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学数学,$|-2020|$的倒数是____A.$2020$B.$\frac{1}{2020}$C.$-\frac{1}{2020}$D.$-2020$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,物质从固态变成液态的过程叫做____A.凝固B.汽化C.熔化D.升华,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,航母上的舰载机飞离甲板的过程中，下列说法正确的是____A.飞机在跑道上滑行时若外力全部消失，会逐渐停下来B.飞机起飞时加速助跑，可获得更大的惯性，利于升空C.飞机加速升空，动能转化为重力势能，机械能增大D.飞机飞离甲板后，舰艇底部受到水的压强变小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,在国际单位制中，长度的基本单位是____A.米B.秒C.摄氏度D.安培,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,2019年4月10日人类首张黑洞照片的问世，除了帮助我们直接确认了黑洞的存在外，还证实了爱因斯坦广义相对论的正确性。下列关于宇宙的描述中，不正确的是____A.地球是太阳系内的一颗行星B.太阳和太阳系最终会走向“死亡”C.宇宙处于普遍的膨胀之中D.太阳是宇宙的中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,对于粒子和宇宙，人类从未停止过探索，下列相关结论正确的是____A.质子不带电，电子带负电B.原子是由原子核和核外电子构成的C.宇宙是有边界无层次的天体D.光年是时间单位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列过程属于熔化现象的是____A.冰雪消融B.霜满枝头C.滴水成冰D.樟脑片变小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,现在流行一款鞋，穿上它走路时，鞋会发光，站着不动就不会发光。则这款鞋发光的原理，从能量转化的角度分析正确的是____A.机械能转化为电能，再转化为光能B.电能转化为机械能，再转化为光能C.机械能转化为光能，再转化为电能D.光能转化为机械能，再转化为电能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,在国际单位制中，力的基本单位是____A.WB.AC.ND.m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,无锡是我国首个移动物联网连接规模超千万的地级市。移动物联网用户可以通过手机实现远程控制。手机传递信息是利用了____A.红外线B.电磁波C.超声波D.次声波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,随着人们环保意识的增强，我市环境有很大改善。以下做法不利于改善环境的是____A.随地张贴小广告B.严禁燃放烟花爆竹C.不随地乱扔垃圾D.减少使用化石能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,对下列各物理量的估测，最接近实际的是____A.一只麻雀的质量约3kgB.成人正常行走的步长约50mmC.中学生上一层楼做功约1800JD.电视机正常工作电流约5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列有关声的说法中，正确的是____A.声音在真空中的传播速度是3×108m/sB.物体的振幅越大，音调越高C.医生利用超声波击碎人体内的结石，说明声波能传递信息D.公路旁安装隔音墙是为了在传播过程中减弱噪声,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,“跨越时空，漫游地球”离不开电磁波和能源，下列相关认识，错误的是____A.“嫦娥四号”探测器能从月球上发回月背的影像图；说明电磁波能在真空中传播B.我国5G技术世界领先，该技术采用无线电波传输信息，无线电波是电磁波C.太阳是人类的“能源之母”，煤、石油、风能、水能等能源都是间接来自太阳能D.能量在转化或转移过程中总量保持不变，所以不必担心能源危机,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,为防止食物腐败变质，可利用冰块或干冰使食物降温。这是因为____A.冰块和干冰熔化吸热B.冰块和干冰升华吸热C.冰块升华吸热、干冰熔化吸热D.冰块熔化吸热、干冰升华吸热,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列符合安全用电常识的是____A.在通电电线上晾晒衣服B.家用电器的金属外壳不接地C.在高压输电线下放风筝D.搬动电器前应断开电源开关,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列的现象中，属于光的折射的是____A.水中筷子“弯折”B.地上的身影C.水中荷花的倒影D.墙上的手影,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,一节新干电池的电压是____A.1.5 VB.15 VC.36 VD.220 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列工具能直接测量质量的是____A.停表B.刻度尺C.天平D.弹簧测力计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,月球表面为超高真空，白天最高温度可达160℃，夜间最低温度可达﹣180℃，环境极端严酷，然而月球含有丰富的可用于核聚变反应的氦3资源。2019年1月3日10点26分，“嫦娥四号”探测器在月球背面成功着陆。拍摄的世界第一张近距离月背影像图通过“鹊桥”中继星传回地球，揭开了古老月背的神秘面纱。下列说法中正确的是____A.中继星是用超声波实现通信B.月球背面的照片是通过电磁波传回地球的C.目前核电站使用的是核聚变反应释放的能量D.在月夜可利用超导材料发热为月球车提供热量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,“母亲节”到了，小云怀着一颗感恩的心为妈妈精心准备了一桌美食，也感受到了劳动的辛苦和快乐。关于烹饪食物过程中所包含的物理知识以下认识正确的是____A.锅一般都是用铁制造的，主要是利用了铁的比热容较大的性质B.炒菜时，主要是通过做功的方式增加菜的内能C.拌菜时，要通过搅拌才能更好入味，说明分子没有做无规则运动D.炖菜时，主要是通过热传递的方式使菜的内能增加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于声现象的描述及其解释正确的是____A.“闻其声知其人”的依据是不同人的声音，其音色不同B.“公共场所不要大声喧哗”是要求人们在公共场所说话，音调要放低些C.“不敢高声语，恐惊天上人”中的“高”指声音的频率高D.“余音绕梁，三日不绝”是描述声音的响度大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,一根支在支架上的塑料吸管，能在水平面内自由转动。用餐巾纸摩擦吸管使其带电，将丝绸摩擦过的玻璃棒靠近带电吸管的一端，吸管被吸引，说明吸管在与餐巾纸摩擦的过程中____A.失去电子带正电B.失去电子带负电C.得到电子带正电D.得到电子带负电,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于电能的说法正确的是____A.可以通过电流表把电能直接测量出来B.电能的单位是“度”，学名叫做千瓦C.消耗电能越多的用电器，电功率就越大D.消耗电能相同的用电器，产生的热量不一定相同,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,自然界有些能源一旦消耗就很难再生，因此我们要节约能源。下列能源属于不可再生能源的是____A.石油B.风能C.水能D.太阳能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列说法正确的是____A.音叉在真空中振动不会产生声音B.倒车雷达是利用电磁波来探测车后障碍物的C.滚摆在滚动过程中运动状态一定改变D.热机和电动机在能量的转化方式上是相同的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列现象或装置在工作时，机械能转化为内能的是____A.钻木取火B.加热试管中的水C.电磁铁D.电炉子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,以下物品中没有应用凸透镜成像原理的是____A.穿衣镜B.投影仪C.照相机D.放大镜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列现象中，需要吸收热量的是____A.壶口冒“白气”B.铁水浇铸成零件C.“雾凇”的形成D.冰凌融化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列实例中，目的是为了减小摩擦的是____A.运动员戴上防滑手套B.旱冰鞋底部装有滚轮C.在饮料瓶盖上做出细条纹D.刹车时，用力捏紧自行车的车闸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,听音能辨人，主要是依据不同人的讲话声具有不同的____A.响度B.音调C.音色D.振幅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列与照相机成像原理相同的设备是____A.放大镜B.近视眼镜C.监控摄像头D.投影仪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,关于平面镜成像特点的探究实验，下列说法正确的是____A.光屏用来验证像的虚实B.玻璃板可以与纸面不垂直C.蜡烛离玻璃板越近像越大D.做多组数据可以减小实验误差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,“珍爱生命，注意安全”是每个公民必备的生活常识口关于安全用电，下列说法正确的是____A.发生电火灾时应立即用水将火扑灭B.不接触低压带电体，不靠近高压带电体C.在野外遇到雷雨天气应就近到大树底下躲雨D.使用试电笔时，手可以接触笔尖金属体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,把万花筒一端对着光亮的地方并转动，从另一端能看到千变万化的图案，这是因为万花筒内放置的____A.平面镜B.凹面镜C.凸透镜D.凹透镜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于电磁波和信息技术说法正确的是____A.由华为主导的5G技术不是利用电磁波进行信息传输的B.北斗卫星导航系统是通过电磁波进行定位服务的C.电磁波只能传递信息不能传递能量D.不同频率的电磁波在真空中传播速度不相同,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,在”探究凸透镜成像的规律”实验中，烛焰在距离凸透镜8cm处时，在距离凸透镜15cm处的光屏上成倒立的像。保持蜡烛和光屏不动，现把凸透镜向光屏方向移动7cm，下列关于烛焰在光屏上成像的说法正确的是____A.不能成清晰的像B.成倒立的缩小的像C.成倒立的放大的像D.成倒立的等大的像,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于大气压强的说法正确的是____A.马德堡半球实验证明了大气压强的存在B.大气压强随海拔高度的增大面增大C.水的沸点随大气压强的增大面降低D.托里拆利在做测量大气压强的实验中，测得管内外水银面的高度差是76mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列家庭用电的做法正确的是____A.导线直接接入插座B.手拿测电笔金属杆C.湿手拔插头D.用电器外壳接地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,电给人类带来了极大的便利，但不正确用电也会带来很大的危害，甚至会危及生命，下列做法符合安全用电原则的是____A.使用试电笔时用手指抵住笔尖金属体B.在高压线下钓鱼C.在家庭电路中使用绝缘层老化破损的导线D.搬动电器前先断开电源开关,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,机械手表放在耳朵附近，听到表针走动的声音较小；把一个气球放在手表与耳朵之间相互贴紧，听到表针走动的声音较大。这两种情况声音的主要差别是____A.音调B.响度C.音色D.频率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列事例中，通过改变接触面的粗糙程度来增大摩擦的是____A.自行车的车B.涂有防滑粉的手C.冰壶运动D.滚动轴承,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,原子核中带正电的粒子是____A.原子B.质子C.中子D.电子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,酿酒是人类神奇的发明，将谷物倒入锅中熬制酒料的过程中，下列说法正确的是____A.用火种引燃木柴的过程与钻木取火的原理相同B.灶台下木柴燃烧的过程，将内能转化成了化学能C.锅能向酒料传递热量，是因为锅的温度高于酒料的温度D.熬制过程中需要不断地搅拌，这是为了通过做功的方式增加物体内能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于光现象说法错误的是____A.树荫下太阳的光斑是光沿直线传播形成的B.湖面上楼房的倒影是光折射形成的C.色光中的三原色是红、绿、蓝D.照相机是利用凸透镜成倒立、缩小的实像原理工作的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,在热现象中，下列说法正确的是____A.冰在熔化过程中，要不断吸收热量，温度同时升高B.一个物体内能增加了，一定是骏收了热量C.新型燃料汽车实现了“零排放”，其效率已达到了100%D.初春培育水稻秧苗时，为了不使秧苗受冻，应该早晨多排水，傍晚多灌水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,在家庭电路中，一定不会引发总开关（带有漏电保护器）跳闸的是____A.火线和零线直接连通B.安装用电器时人体接触火线C.试电笔笔尖接触火线D.同时使用多个大功率用电器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,关于声现象，下列说法正确的是____A.只要物体振动，人就能听见声音B.教室内学生听到老师的讲课声是靠空气传播的C.分辨出合奏中的各种乐器主要是依据音调的不同D.剧院内墙的吸音材料是在声源处减弱噪声的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,鸟鸣清脆如玉，琴声婉转悠扬，声音对我们来说再熟悉不过了，下列关于声现象的说法正确的是____A.发声的琴弦在振动B.长而粗的琴弦与短而细的琴弦发出声音的音调相同C.悠扬的琴声无论在什么情况下都属于乐音D.布谷鸟的叫声让我们感知季节的更替，说明声音能传递能量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,某同学和家人在外出旅游途中，车抛锚在水平路面上，家人试图推动汽车但没有推动。下列说法中正确的是____A.车未被推动是因为推力小于摩擦力B.车未被推动是因为人推车的力小于车推人的力C.人对车的推力和车对人的推力是一对相互作用力D.车受到的支持力和车对水平路面的压力是一对平衡力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,下列关于力的说法中正确的是____A.两个物体不接触就一定不产生力B.摩擦力的方向一定与物体的运动方向相反C.浸没在水中向上运动的物体浮力可能小于重力D.随着生产力的提高人类将会制造出既省力又省距离的机械,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,一节新干电池的电压为____A.1.5伏B.24伏C.110伏D.220伏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,四季分明的临沂有许多美丽的自然现象。下列现象由于凝华形成的是____A.春天，冰雪消融B.夏天，薄雾缥缈C.秋天，露珠晶莹D.冬天，雾凇簇簇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,一架飞机在高空中水平匀速飞行，向灾区投放救灾物资。该飞机在此过程中____A.动能不变B.动能减小C.重力势能不变D.重力势能增大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,理工科学：中学物理,2019年被称为5G元年，6月6日我国开始发放5G商用牌照。5G技术也是依靠电磁波传递信息的，下列有关电磁波的说法正确的是____A.太空中是真空，电磁波不能传播B.电磁波在空气中的传播速度是340m/sC.光是一种电磁波D.中央电视台和郴州电视台发射的电磁波传播速度不同,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
